,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1852000,466087,WAYNE'S GARAGE INC,,A,N,N,263 CHAPEL HILL RD,CROSS JUNCTION,VA,22625,US,263 CHAPEL HILL RD,CROSS JUNCTION,VA,22625,US,(540) 888-3283,(540) 888-3283,WAYNESGARAGE2020@YAHOO.COM,25-OCT-22,18500.0,2022.0,19-DEC-91,VA,6,1,18500,2022,1.0
1852001,466091,STONE MEAT INC,FRANK STONE MEAT PROCESSING,C,N,N,1485 STONE FIELD WAY,PLEASANT VIEW,UT,84404,US,1485 STONE FIELD WAY,PLEASANTVIEW,UT,84404,US,(801) 782-9825,(801) 782-1109,BURKE@STONEMEATS.COM,17-MAR-21,13000.0,2021.0,19-DEC-91,UT,1,2,13000,2021,1.0
1852002,466092,ED FORDE SERVICE CENTER INC,,A,N,N,790 LANCASTER AVE,DEVON,PA,19333-1372,US,790 LANCASTER AVE,DEVON,PA,19333-1372,US,(610) 688-9966,(610) 687-4196,,23-FEB-21,9000.0,2002.0,19-DEC-91,PA,2,1,9000,2002,1.0
1852003,466096,TRAIL TRANSPORTATION CORP,TUSA EXPRESS,A,N,N,815 W WHITNEY RD,FAIRPORT,NY,14450,US,815 W WHITNEY RD,FAIRPORT,NY,14450,US,(267) 255-5059,,ERIC.COOPER@LIDESTRIFOODS.COM,03-AUG-22,427950.0,2021.0,19-DEC-91,NY,6,6,427950,2021,1.0
1852004,466103,GOBEL'S TOWING & RECOVERY INC,,A,N,N,1860 E SOUTH RANGE RD,NORTH LIMA,OH,44452,US,1860 E SOUTH RANGE RD,NORTH LIMA,OH,44452,US,(330) 757-8683,(330) 757-1506,TRANSPORTATIONMGMT@GMAIL.COM,20-JAN-22,301000.0,2021.0,19-DEC-91,OH,9,5,301000,2021,1.0
1852005,466112,MCGILL BROTHERS INC,,A,N,N,1553 HIGHWAY 161 N,CLOVER,SC,29710,US,1553 HIGHWAY 161 N,CLOVER,SC,29710,US,(980) 522-1112,,D.MCGILL@AOL.COM,26-APR-21,200000.0,2020.0,19-DEC-91,SC,4,5,200000,2020,1.0
1852006,466118,DREES FARMING ASSOCIATION,,A,N,N,7200 55TH ST S,GRAND FORKS,ND,58201-9108,US,7200 55TH ST S,GRAND FORKS,ND,58201-9108,US,(701) 772-2509,(701) 775-0189,DFA@INVISIMAX.COM,17-AUG-21,25000.0,2020.0,19-DEC-91,ND,11,20,25000,2020,1.0
1852007,466126,CUSTOM SHEETING CORP,,C,N,N,300 BENNETT RD,LIVINGSTON,AL,35470,US,P O  BOX EG,LIVINGSTON,AL,35470,US,(205) 652-9555,,,06-MAY-14,10000.0,2011.0,19-DEC-91,AL,1,1,0,0,
1852008,466135,N B KENNEY COMPANY INC,,A,N,N,68 BARNUM RD,DEVENS,MA,01434,US,68 BARNUM RD,DEVENS,MA,01434,US,(978) 849-5200,(978) 849-5299,MDEGENNARO@NBKENNEY.COM,28-APR-21,146290.0,2021.0,19-DEC-91,MA,1,3,146290,2021,1.0
1852009,466140,KIMMINS COFFEE SERVICE INC,,C,N,N,2728 NIAGARA FALLS BLVD,NIAGARA FALLS,NY,14304,US,2728 NIAGARA FALLS BLVD,NIAGARA FALLS,NY,14304,US,(716) 695-0013,(716) 695-0095,BMACDOUGALL@KIMMINSCOFFEE.COM,17-JUL-13,80000.0,2005.0,19-DEC-91,NY,7,6,0,0,
1852010,466141,TORRINGTON BEVERAGE INC,,A,N,N,GENERAL DELIVERY,TORRINGTON,WY,82240,US,4394 MCKENNA RD #A,TORRINGTON,WY,82240,US,(307) 532-5828,(307) 532-7737,FRANKTORRBEV@VISTABEAM.COM,09-NOV-21,75000.0,2021.0,19-DEC-91,WY,5,7,75000,2021,1.0
1852011,466143,BULLARD COMPANY,,A,N,N,7080 SCHNIPKE RD,OTTAWA LAKE,MI,49267,US,PO BOX 482,HOLLAND,OH,43528,US,(419) 841-8775,(419) 841-8789,MARK@TRUCKINGCONSULTANT.COM,18-MAR-22,12000.0,2021.0,19-DEC-91,MI,3,1,12000,2021,1.0
1852012,466144,DENVER INTERMODAL EXPRESS INC,,A,Y,N,10700 EAST 40TH AVENUE,DENVER,CO,80239,US,10700 EAST 40TH AVENUE,DENVER,CO,80239,US,(303) 371-1500,(303) 371-6439,MSCHNURR@DIXTRUCKING.COM,14-OCT-22,3239634.0,2021.0,19-DEC-91,CO,66,68,3239634,2021,1.0
1852013,466146,HILL-T FARM INC,,A,N,N,4295 RICHMOND-PALESTINE RD,NEW MADISON,OH,45346-9646,US,4295 RICHMOND-PALESTINE RD,NEW MADISON,OH,45346-9646,US,(937) 548-0718,(937) 548-0846,,24-JUN-22,30000.0,2021.0,19-DEC-91,OH,2,3,30000,2021,1.0
1852014,466152,F&G CONSTRUCTION CO INC,,C,N,N,28 WALES STREET,MILLBURY,MA,01527,US,28 WALES STREET,MILLBURY,MA,01527,US,(508) 755-9696,(508) 752-4413,MARK@FGCONSTRUCTION.BIZ,01-FEB-21,1.0,2020.0,19-DEC-91,MA,3,3,1,2020,1.0
1852015,466156,CENTRAL CHEMICAL INC,,B,N,N,3819 EAST MIAMI AVE,PHOENIX,AZ,85040-1634,US,PO BOX 927,MESA,AZ,85211,US,(602) 437-1907,(602) 437-1997,ADMIN@CENTRALCHEMICALAZ.COM,07-JUL-16,50000.0,2016.0,19-DEC-91,AZ,1,2,50000,2016,1.0
1852016,466160,CENTRAL OHIO PAPER & PACKAGING,BRECKENRIDGE PAPER & PACKAGING,A,N,N,2350 UNIVERSITY DRIVE EAST,HURON,OH,44839,US,PO BOX 429,HURON,OH,44839,US,(419) 621-9239,(419) 621-9919,DNATH@BRECKPACK.COM,08-SEP-22,473037.0,2021.0,19-DEC-91,OH,11,13,473037,2021,1.0
1852017,466166,SCW INC,,C,N,N,7365 OLD ALEXANDRIA FERRY RD,CLINTON,MD,20735,US,7365 OLD ALEXANDRIA FERRY RD,CLINTON,MD,20735,US,(301) 856-4000,(301) 856-4251,ANNPH.SCW@COMCAST.NET,09-AUG-22,30000.0,2010.0,19-DEC-91,MD,2,2,0,0,
