,DOT_NUMBER,LEGAL_NAME,DBA_NAME,CARRIER_OPERATION,HM_FLAG,PC_FLAG,PHY_STREET,PHY_CITY,PHY_STATE,PHY_ZIP,PHY_COUNTRY,MAILING_STREET,MAILING_CITY,MAILING_STATE,MAILING_ZIP,MAILING_COUNTRY,TELEPHONE,FAX,EMAIL_ADDRESS,MCS150_DATE,MCS150_MILEAGE,MCS150_MILEAGE_YEAR,ADD_DATE,OIC_STATE,NBR_POWER_UNIT,DRIVER_TOTAL,RECENT_MILEAGE,RECENT_MILEAGE_YEAR,VMT_SOURCE_ID
1866500,531990,SATROM BROS INC,,A,N,N,1375 164TH  AVE  SE,GRANDIN,ND,58038-9717,US,1375 164TH  AVE  SE,GRANDIN,ND,58038-9717,US,(701) 484-5661,,,02-SEP-21,26000,2021.0,02-AUG-93,ND,4.0,2.0,26000,2021,1.0
1866501,531994,RIALS TOWING INC,,A,N,N,10328 HWY 80 WEST,GREENWOOD,LA,71033,US,10328 HWY 80 WEST,GREENWOOD,LA,71033,US,(318) 938-7489,(318) 938-7481,,09-MAR-21,231520,2020.0,02-AUG-93,LA,9.0,6.0,231520,2020,1.0
1866502,532004,RIVER ROAD ENVIRONMENTAL INC,,A,N,N,139 N ROUTE 73,CEDAR BROOK,NJ,08018,US,P O  BOX 27,CEDAR BROOK,NJ,08018,US,(856) 767-4644,(856) 768-9747,JLIGHTRRE@COMCAST.NET,08-SEP-22,10000,2022.0,02-AUG-93,NJ,1.0,1.0,10000,2022,1.0
1866503,532009,GARNET ELECTRIC CO INC,,A,N,N,1615 STATE STREET,SHEFFIELD,AL,35660,US,1615 STATE STREET,SHEFFIELD,AL,35660,US,(205) 381-4062,(256) 381-4066,GARNET@GARNETELECTRIC.COM,27-SEP-22,10000,2021.0,02-AUG-93,AL,6.0,5.0,10000,2021,1.0
1866504,532012,SKIP'S GARAGE,SKIP'S TOWING INC,C,N,N,14224 HANOVER PIKE,REISTERSTOWN,MD,21136-4107,US,14224 HANOVER PIKE,REISTERSTOWN,MD,21136-4107,US,(410) 429-3910,(410) 429-5260,SKIPSTOWING@VERIZON.NET,03-DEC-21,20000,2016.0,02-AUG-93,MD,4.0,5.0,0,0,
1866505,532019,I K STOLTZFUS SERVICE CORP,,A,N,N,1896 AUCTION RD,MANHEIM,PA,17545,US,1896 AUCTION RD,MANHEIM,PA,17545,US,(717) 653-6789,(717) 653-6083,,13-JUL-21,10000,2008.0,02-AUG-93,PA,2.0,12.0,10000,2008,1.0
1866506,532022,COASTAL TRUCK & AUTO BODY INC,COASTAL TRUCK SERVICES,A,N,N,3600 LAFAYETTE ROAD,PORTSMOUTH,NH,03801,US,3600 LAFAYETTE ROAD,PORTSMOUTH,NH,03801,US,(603) 431-7606,(603) 433-3042,KEVIN@COASTALTRUCK.NET,15-FEB-22,572,2021.0,02-AUG-93,NH,1.0,4.0,572,2021,1.0
1866507,532029,WEATHERPROOF COMPANY LLC,,A,N,N,5101 NE 121ST AVE#182,VACOUVER,WA,98682,US,5101 NE 121ST AVE#182,VACOUVER,WA,98682,US,(360) 903-8007,(360) 719-7801,WPCODEL@GMAIL.COM,28-SEP-20,10000,2020.0,02-AUG-93,WA,2.0,1.0,10000,2020,1.0
1866508,532030,AMERIGAS PROPANE LP,OAHU GAS SERVICE,A,Y,N,91-290 HANUA STREET,KAPOLEI,HI,96707-1783,US,91-290 HANUA STREET,KAPOLEI,HI,96707-1783,US,(808) 682-5796,(808) 682-3872,BRIAN.KAWANO@AMERIGAS.COM,29-AUG-22,145000,2021.0,02-AUG-93,HI,17.0,10.0,145000,2021,1.0
1866509,532035,DIXIE ACOUSTICAL CONTRACTORS INC,,A,N,N,1901 29TH AVENUE NORTH,BIRMINGHAM,AL,35207-4937,US,1901 29TH AVENUE NORTH,BIRMINGHAM,AL,35207-4937,US,(205) 251-8131,(205) 251-9954,DAYNAOVERBY@LIVE.COM,11-MAY-21,75000,2021.0,02-AUG-93,AL,5.0,10.0,75000,2021,1.0
